"subject" "activity" "TimeDomain_BodyAcc-Mean-1                " "TimeDomain_BodyAcc-Mean-2                " "TimeDomain_BodyAcc-Mean-3                " "TimeDomain_GravityAcc-Mean-1             " "TimeDomain_GravityAcc-Mean-2             " "TimeDomain_GravityAcc-Mean-3             " "TimeDomain_BodyAccJerk-Mean-1            " "TimeDomain_BodyAccJerk-Mean-2            " "TimeDomain_BodyAccJerk-Mean-3            " "TimeDomain_BodyGyro-Mean-1               " "TimeDomain_BodyGyro-Mean-2               " "TimeDomain_BodyGyro-Mean-3               " "TimeDomain_BodyGyroJerk-Mean-1           " "TimeDomain_BodyGyroJerk-Mean-2           " "TimeDomain_BodyGyroJerk-Mean-3           " "TimeDomain_BodyAccMag-Mean-1             " "TimeDomain_GravityAccMag-Mean-1          " "TimeDomain_BodyAccJerkMag-Mean-1         " "TimeDomain_BodyGyroMag-Mean-1            " "TimeDomain_BodyGyroJerkMag-Mean-1        " "FrequencyDomain_BodyAcc-Mean-1                " "FrequencyDomain_BodyAcc-Mean-2                " "FrequencyDomain_BodyAcc-Mean-3                " "FrequencyDomain_BodyAcc-MeanFreq-1            " "FrequencyDomain_BodyAcc-MeanFreq-2            " "FrequencyDomain_BodyAcc-MeanFreq-3            " "FrequencyDomain_BodyAccJerk-Mean-1            " "FrequencyDomain_BodyAccJerk-Mean-2            " "FrequencyDomain_BodyAccJerk-Mean-3            " "FrequencyDomain_BodyAccJerk-MeanFreq-1        " "FrequencyDomain_BodyAccJerk-MeanFreq-2        " "FrequencyDomain_BodyAccJerk-MeanFreq-3        " "FrequencyDomain_BodyGyro-Mean-1               " "FrequencyDomain_BodyGyro-Mean-2               " "FrequencyDomain_BodyGyro-Mean-3               " "FrequencyDomain_BodyGyro-MeanFreq-1           " "FrequencyDomain_BodyGyro-MeanFreq-2           " "FrequencyDomain_BodyGyro-MeanFreq-3           " "FrequencyDomain_BodyAccMag-Mean-1             " "FrequencyDomain_BodyAccMag-MeanFreq-1         " "FrequencyDomain_BodyAccJerkMag-Mean-1         " "FrequencyDomain_BodyAccJerkMag-MeanFreq-1     " "FrequencyDomain_BodyGyroMag-Mean-1            " "FrequencyDomain_BodyGyroMag-MeanFreq-1        " "FrequencyDomain_BodyGyroJerkMag-Mean-1        " "FrequencyDomain_BodyGyroJerkMag-MeanFreq-1    " "TimeDomain_BodyAcc-STD-1                 " "TimeDomain_BodyAcc-STD-2                 " "TimeDomain_BodyAcc-STD-3                 " "TimeDomain_GravityAcc-STD-1              " "TimeDomain_GravityAcc-STD-2              " "TimeDomain_GravityAcc-STD-3              " "TimeDomain_BodyAccJerk-STD-1             " "TimeDomain_BodyAccJerk-STD-2             " "TimeDomain_BodyAccJerk-STD-3             " "TimeDomain_BodyGyro-STD-1                " "TimeDomain_BodyGyro-STD-2                " "TimeDomain_BodyGyro-STD-3                " "TimeDomain_BodyGyroJerk-STD-1            " "TimeDomain_BodyGyroJerk-STD-2            " "TimeDomain_BodyGyroJerk-STD-3            " "TimeDomain_BodyAccMag-STD-1              " "TimeDomain_GravityAccMag-STD-1           " "TimeDomain_BodyAccJerkMag-STD-1          " "TimeDomain_BodyGyroMag-STD-1             " "TimeDomain_BodyGyroJerkMag-STD-1         " "FrequencyDomain_BodyAcc-STD-1                 " "FrequencyDomain_BodyAcc-STD-2                 " "FrequencyDomain_BodyAcc-STD-3                 " "FrequencyDomain_BodyAccJerk-STD-1             " "FrequencyDomain_BodyAccJerk-STD-2             " "FrequencyDomain_BodyAccJerk-STD-3             " "FrequencyDomain_BodyGyro-STD-1                " "FrequencyDomain_BodyGyro-STD-2                " "FrequencyDomain_BodyGyro-STD-3                " "FrequencyDomain_BodyAccMag-STD-1              " "FrequencyDomain_BodyAccJerkMag-STD-1          " "FrequencyDomain_BodyGyroMag-STD-1             " "FrequencyDomain_BodyGyroJerkMag-STD-1         "
2 "SIT_TO_LIE" -0.406625671916524 0.565107731056001 0.268744754651309 0.815640613584886 0.172365101947044 0.11906212866197 -0.229839162752127 -0.0858062157496483 0.194853045228867 -0.3028329193693 0.180234839128766 -0.531907413287635 0.047915501244163 0.0540379308468602 0.0700445239397592 0.0980589751070936 0.0980589751070936 -0.679549064412086 -0.0840323809655921 -0.784788905001933 -0.536871144898574 -0.112880188367856 -0.339096473148465 -0.204596007873201 -0.186243322784058 -0.214059125451513 -0.780622581792441 -0.483395275288024 -0.688797929494962 -0.0280150151153193 -0.271332723831359 -0.0147717378379382 -0.434396061607358 -0.659425089417625 -0.362885726439668 -0.478826858700186 -0.431878267154129 -0.179973137590548 -0.207655423729427 -0.296518788922822 -0.578745576105408 0.15306950898976 -0.580729827204662 -0.455787955736903 -0.806977131653826 0.121454636743905 -0.467336952004095 -0.209417576173326 -0.218849296292048 -0.498987193894724 0.111907054200425 -0.653276064125223 -0.781257593096399 -0.48399204959351 -0.737613883664433 -0.259097567060645 -0.529586020546498 -0.420367790664603 -0.756968004524976 -0.838831623032803 -0.672176291833497 -0.235759806596377 -0.235759806596377 -0.61898930518662 -0.35286338105254 -0.815876847140247 -0.445154018794628 -0.274390945157245 -0.250440041109697 -0.802469218940046 -0.522575582556685 -0.789883423615631 -0.233085193553991 -0.469649950422023 -0.477398153605198 -0.289268109642486 -0.682103160775165 -0.333052659657327 -0.841909402638353
2 "SIT_TO_STAND" -0.0124944267858936 -0.31248544161822 -0.189470110814216 0.885836157389348 -0.25838655029465 0.135897028445889 0.0974936483051138 0.0786764176243977 0.0992641875213589 -0.0500084146643108 0.0116384470089461 -0.0313489932434411 -0.0915552972553836 -0.0174783212853565 -0.180473667034102 -0.350956035206549 -0.350956035206549 -0.793401769455186 -0.381592754046889 -0.837804309851229 -0.73490108565796 -0.373478649994035 -0.533706285422866 -0.5183253227313 -0.746195440234589 -0.658226011046158 -0.795625969708575 -0.752847658497649 -0.842691914739779 -0.330243473744765 -0.641274049713317 -0.456409663186612 -0.753117120137212 -0.645868453263461 -0.294989482659059 -0.47187833142207 -0.76242913786381 -0.729338217124265 -0.411060106389984 -0.798806178081303 -0.778210291141361 -0.262928387151002 -0.553878978229402 -0.662868516345652 -0.850475192433661 -0.147588826291667 -0.687025481604936 -0.0597198176074424 -0.280701570561134 -0.821867414013245 -0.118698719571883 -0.504050640863241 -0.798119952559849 -0.734666292618256 -0.85616744824665 -0.743033806081201 -0.424814334316727 -0.0858728399965006 -0.838187919865989 -0.859456471304533 -0.753778889136872 -0.126365921874038 -0.126365921874038 -0.775753703984017 -0.246852556654797 -0.846055679495322 -0.669750408584425 -0.0588373119629701 -0.283477150097068 -0.81967236955786 -0.732135266889157 -0.867499032306728 -0.743730314460419 -0.327559165012332 -0.105214894162379 -0.109708289287335 -0.773981092181377 -0.207511689416301 -0.851307029857236
2 "SITTING" 0.0386172089476422 -0.00110194880610658 -0.019530228375206 0.937322677215488 -0.101059504765167 0.198745154335992 0.0725022919751268 0.0117533314282752 -0.0316092284903014 -0.0450795710991447 -0.0117734801532813 -0.105892808001793 -0.0930045375498663 -0.0425963914307356 -0.044504923827947 -0.976809661097673 -0.976809661097673 -0.987646253007408 -0.946800580110754 -0.991261106676752 -0.986679534357923 -0.957989869159353 -0.970927549224173 0.186595779002551 0.171553009171601 0.193499964592955 -0.988119136057687 -0.97726611366481 -0.985144570243107 0.200746233743212 0.0375617452227901 0.214888776185765 -0.982910650782723 -0.982509762048977 -0.960947595035889 0.134397677603775 -0.171332820115488 -0.0258928369653604 -0.96226045253572 0.135417596021042 -0.983962589800407 0.291574499229305 -0.972225457993817 -0.107729036998978 -0.990099812497249 0.23378080599712 -0.987846917662855 -0.966854843380702 -0.971688278170694 -0.985111559003545 -0.961105075996823 -0.97116786925984 -0.988250098164276 -0.978137828529148 -0.987523758482668 -0.985857710233741 -0.979054373792915 -0.966309590371097 -0.989900650179094 -0.991048456669482 -0.985939074235957 -0.965103665550311 -0.965103665550311 -0.9846609528863 -0.961617384505743 -0.989893044945987 -0.988143077015676 -0.970555210800269 -0.973252557086351 -0.989504075484016 -0.980992064990367 -0.987906962438762 -0.986861638672058 -0.977388988704635 -0.969786921848721 -0.9676357629439 -0.984787984253108 -0.961561236244807 -0.99017639126134
2 "STAND_TO_LIE" -0.314630211654005 0.434724357213356 0.250849811909658 0.673561411786079 0.073672968795739 0.270655320169801 -0.0225957171152539 0.0327037037079976 -0.0299951430547969 -0.238665438319598 0.203615444665278 -0.311529831570797 -0.223120814382789 -0.0485308654287617 -0.0192614488617913 -0.0646686762742688 -0.0646686762742688 -0.631648175141414 -0.102411676512646 -0.742687675004355 -0.507576052890842 -0.144524970444757 -0.435886064684639 -0.268361444055258 -0.195238490848771 0.0749773097646727 -0.661905188196307 -0.458440532773499 -0.696508114457906 -0.0833218837321127 -0.2234556656179 -0.159933130543177 -0.344338424457149 -0.570124221395055 -0.338141337740082 -0.0944356650485053 -0.296093119175232 -0.310209069214702 -0.287748566335366 -0.205174599110934 -0.535132687540164 -0.0186618502378302 -0.5565564858559 -0.193271548780607 -0.742534380734559 0.118514230569979 -0.456545397780988 -0.226643697487224 -0.496826542709563 -0.439912206872063 -0.185314022970927 -0.545132621700964 -0.668877659002623 -0.461684100119927 -0.731451645013719 -0.384633102501079 -0.47860001590311 -0.363992031475458 -0.700072285787524 -0.774224015899465 -0.642577485749888 -0.273918457560234 -0.273918457560234 -0.53729765918659 -0.47796361488474 -0.736748139414952 -0.444250808655554 -0.292035556889713 -0.552157619541147 -0.708244460334638 -0.505875991558167 -0.765664731218384 -0.40493005719058 -0.434723727589995 -0.411203083354266 -0.318160805269288 -0.545993070504785 -0.516052322392614 -0.748491940226301
2 "STAND_TO_SIT" 0.0229443515652898 0.00258710870744266 -0.00464527326723696 0.86904535786517 -0.363798175278741 0.153300298412828 0.108066211305788 0.271857534010156 0.149171630642624 0.0318840643085457 0.00946547879111787 -0.21325537450458 -0.253916013889055 -0.0657432992862396 0.080061575364565 -0.460078401525446 -0.460078401525446 -0.684580638087876 -0.30768907585096 -0.700674931468958 -0.669042172390537 -0.0712615662435678 -0.492112393773828 -0.439501033328714 -0.287826938151427 -0.312786159581723 -0.724025373430788 -0.458883576046042 -0.754122061405139 -0.403047399808337 -0.289517476049563 -0.334471681006435 -0.356306796999271 -0.372477786860924 0.0209686480932773 0.111717775971651 -0.242118868619789 -0.275706264671212 -0.383762282793856 -0.187353129519567 -0.536636762333871 -0.090582340791258 -0.160349608892759 -0.24538896814849 -0.296832882699083 0.0522743691586116 -0.687340229452284 -0.113704613319892 -0.451171584671305 -0.872913586737766 -0.794395268654959 -0.889070171347254 -0.720604252019665 -0.479879467062079 -0.787710125856265 -0.520483910414907 -0.388814926808849 -0.0738956291352816 -0.445600129866315 -0.57091361480372 -0.354413257087066 -0.460777312791289 -0.460777312791289 -0.570266174912732 -0.0798690705467675 -0.303423841678643 -0.694745979076565 -0.171584760735291 -0.483235438300696 -0.742369462192704 -0.546868860223763 -0.821067387720227 -0.581044037215077 -0.426102760066914 -0.165668747487821 -0.517320478450155 -0.620141745891407 -0.200780831463923 -0.363784441323149
2 "STANDING" 0.0393422739242545 -0.00412761934882397 -0.0183460786221731 0.893555441968557 -0.365086918647247 0.128729805032496 0.0725149867769632 0.00885735255597031 -0.0428257789548258 -0.0247189797427438 -0.0259196991381627 -0.0761670433269694 -0.10376852248081 -0.0429868385526168 -0.0530238450891533 -0.972936446691009 -0.972936446691009 -0.979562687789922 -0.958731798515908 -0.982971062813935 -0.980369422337807 -0.955355183448867 -0.959429206696254 0.194164503249707 0.0798052114352581 0.196947501065375 -0.976660771245835 -0.968094961261869 -0.978194539806802 0.176560992425987 -0.0559604478762606 0.164778747985035 -0.96017440965702 -0.969900657668121 -0.958344958756285 -0.0757733675442406 -0.147701130453537 -0.0380315470629944 -0.957855181044774 0.134010926285421 -0.971900867418785 0.285704834680251 -0.955136170715849 -0.0759096036008682 -0.975608850286185 0.193887574740543 -0.98468177551326 -0.967158227215572 -0.96102044807145 -0.989494767575675 -0.975970137717218 -0.964778085505754 -0.97680536854325 -0.968052534830052 -0.981530083797866 -0.964830263176892 -0.968405621416318 -0.968831354434159 -0.976426162103342 -0.982153844516883 -0.972875522904412 -0.962348852074329 -0.962348852074329 -0.970650999428411 -0.943070396621743 -0.974783109496492 -0.986643532678649 -0.971535518218755 -0.963691682033072 -0.97914982842417 -0.970433351028522 -0.982932336201391 -0.966657125891143 -0.967873569725443 -0.973767895745258 -0.965582887272654 -0.968629763691676 -0.945436788507517 -0.975464417031885
2 "WALKING" 0.0386766007756821 -0.0042905097655032 -0.0175719012658323 0.909685442814614 -0.341042112561328 0.0849027198078377 0.0618080692417317 0.0182492681093822 -0.0310915937782634 -0.0530258156327996 -0.00378134140865847 -0.0799774886874356 -0.0818833429136618 -0.0538299449695755 -0.0514939160253656 -0.466216448574807 -0.466216448574807 -0.281927142216713 -0.446508693477371 -0.547952371628817 -0.346066137297352 -0.0219048103504005 -0.453946329392796 -0.0238098607428987 0.222710230070532 0.164377127775313 -0.304615322990636 -0.0787640842433441 -0.554915759092142 -0.156789526750997 -0.234507019848425 -0.0831769841414349 -0.429724537490662 -0.554779554553748 -0.396548341685403 0.033424893342245 -0.029417054512829 0.0859946098889465 -0.32387915324183 0.409933806473859 -0.168996700207291 0.210258010898819 -0.530704814111076 0.282136797084645 -0.5832521747067 0.173443803884765 -0.423716018048943 -0.360223360172649 -0.583761543600773 -0.978033712630885 -0.973629577348011 -0.981688315217263 -0.277530463115367 -0.0166022359267092 -0.58609041897746 -0.561551699716548 -0.538441312885179 -0.562719904727723 -0.38941562493837 -0.634140435924804 -0.435706758598467 -0.557815623396757 -0.557815623396757 -0.164135125760862 -0.553019916648288 -0.55779815109717 -0.457541993437827 -0.489585160525495 -0.654128066945755 -0.314313063361547 -0.015332951806939 -0.615421313070535 -0.604049007954493 -0.533063198501118 -0.636576183088375 -0.679886093471726 -0.164367033317363 -0.651785598329897 -0.558245212333203
2 "WALKING_DOWNSTAIRS" 0.0391560066382094 -0.00831024512405191 -0.0247885826077745 0.858513237867709 -0.320282330471961 -0.0437342084723951 0.11004061537544 -0.00327959102119925 -0.0564848963078264 -0.115947353617083 0.0252831617841514 -0.070693139197124 -0.0581038493939183 -0.0421470256471747 -0.0710229812100405 -0.180060415972726 -0.180060415972726 0.00526486019582604 -0.162156129693808 -0.410909514632014 0.112829312561986 0.278345042033911 -0.131399682067566 -0.147747650056244 0.0450913578545153 0.184971740346793 0.138120680947119 0.0962091606763374 -0.271465235097831 -0.221522749128798 -0.323025417647536 -0.065790076318342 -0.145784787081695 -0.361920343599405 -0.0874076035552307 -0.00893183305201089 0.0749884846219993 0.0832713046525873 0.293643728279114 0.116824827742782 0.222292416931633 0.0222489575899816 -0.320838543860893 0.0899359662482834 -0.380177818161578 0.00911568328091765 0.0463176609795061 -0.123565813737447 -0.350254621259514 -0.952025474706789 -0.943346395528071 -0.95502868955712 0.147249142782704 0.126828014432603 -0.34012202376361 -0.320790451042563 -0.41572777609212 -0.392823012070527 -0.243820448999529 -0.469396700497475 -0.218448004307371 -0.0698893025654496 -0.0698893025654496 0.22962768014202 -0.274844110677531 -0.343187875012167 0.0161784562939027 -0.279874126028924 -0.468045396358074 0.0499590626387656 0.080833348766213 -0.407811833876079 -0.379433224687692 -0.458748205337604 -0.52359438232386 -0.259677518041445 0.227298193496505 -0.37257073779786 -0.343820287217037
2 "WALKING_UPSTAIRS" 0.0268758422529237 -0.00707530821090398 -0.0475634362557902 0.787418458407102 -0.410425288901875 -0.195758041873423 0.0744507833976629 -0.00970985467452692 -0.020886798540162 -0.0576912636135573 0.00703036218163005 -0.0890391950880143 -0.0828857997664821 -0.0424053704755039 -0.0445157479580236 -0.328475808782628 -0.328475808782628 -0.321787538947018 -0.219679408365547 -0.572857510024395 -0.266737849688608 0.00992445926113709 -0.281125308834383 -0.155534111787626 -0.0251551500874447 -0.128678657870872 -0.258639439656774 -0.187842131812022 -0.522687961086796 -0.135333148599455 -0.257230017827991 -0.186218319453328 -0.331653824155212 -0.488093246571552 -0.248501383403224 -0.0824681868115858 -0.105816071895752 -0.112588467760164 -0.144963711343077 0.130383286123643 -0.189442301272142 -0.00839639014035626 -0.450612184383745 -0.0310522980899063 -0.600801410412606 0.0997880341086782 -0.304443455796835 -0.231044950728659 -0.356977757614658 -0.947235909372782 -0.927943161068762 -0.919971385256196 -0.276121886907739 -0.18564895466028 -0.573746353065043 -0.439254390057106 -0.466286562590874 -0.295583869313415 -0.464712883169378 -0.645491337959208 -0.467814829705136 -0.392224416378447 -0.392224416378447 -0.217372809920984 -0.37753216750288 -0.597291719519795 -0.320483310846438 -0.333405333759359 -0.425211861575557 -0.365415441263059 -0.243554147132157 -0.624611393776248 -0.476355153566623 -0.45977395789423 -0.354442180822206 -0.520782417888329 -0.26072166486822 -0.438614095560319 -0.621966612628979
3 "LAYING" 0.0369559801731405 -0.00667440325246335 -0.012451736094279 -0.244234334559377 0.840033819350363 0.487201544225903 0.078632075151569 0.0120756716571124 -0.0446769992962876 -0.0213565521301203 -0.0216103031516945 -0.0372810389024279 -0.0954796123195688 -0.0394431268690491 -0.0687630484024582 -0.975242005009771 -0.975242005009771 -0.978813915393383 -0.945654090342454 -0.985718943693338 -0.977279931928031 -0.957696621430655 -0.96456404357501 0.0389883861207568 0.244630448423562 0.297031090709713 -0.979177178438883 -0.966321767596066 -0.978272261389932 0.0519295618807108 0.0221955650463672 0.18858071230762 -0.966293969594648 -0.97653082874535 -0.960110871696168 -0.0439359528096446 -0.0285875584363499 0.0742524537317629 -0.9597501744595 0.251184420325442 -0.974322072673228 0.230054460973306 -0.961333151971083 -0.0346606997282433 -0.983003829552239 0.159016462620453 -0.978970673575394 -0.969423124891875 -0.96789191213801 -0.978561136459531 -0.979230692504738 -0.970995436766808 -0.979501673550215 -0.966551667373979 -0.981367947772857 -0.970938311419099 -0.97572588923764 -0.967025038323205 -0.979235344785806 -0.985588743397825 -0.982106396261534 -0.964152302369064 -0.964152302369064 -0.974454285545643 -0.949984155839789 -0.981845104974129 -0.979419663793225 -0.973844486776488 -0.970723061203124 -0.981802066534838 -0.969359000790352 -0.982471295924195 -0.972463126529596 -0.975538835357784 -0.970861169601718 -0.967472415505023 -0.973949448612004 -0.951255888462824 -0.981525565176554
3 "LIE_TO_SIT" 0.551387227328744 -0.431204079657544 -0.257616688721971 0.295664518792167 0.532179528601623 0.409014474018204 -0.101782005505913 0.127285672052566 -0.0398300209925441 0.118551181382258 -0.0891349943552862 0.0175098389823143 -0.111853181801549 0.0489961078833233 -0.202188927758402 -0.0294272351082228 -0.0294272351082228 -0.69599390121729 -0.361966903489925 -0.795993656756229 -0.472304467294275 -0.293062256941672 -0.532138803148404 -0.39231253873344 -0.394626659652294 -0.181036912741341 -0.729611322464531 -0.628692335385064 -0.72475918131366 -0.051072366807135 -0.18294941565545 0.0499547829612243 -0.63534899100808 -0.606729081785625 -0.464025141386365 -0.252077873163455 -0.407575820598746 -0.433775631797197 -0.241203012808898 -0.427722295389996 -0.687846867529026 0.117562921044686 -0.579970664673583 -0.424766339387358 -0.77576972726778 0.0136743317209235 -0.324089109535379 -0.11700819305447 -0.445490861997184 0.177182645787489 -0.0567368142996513 -0.632101795985375 -0.740702418942927 -0.628120060659769 -0.751274623444567 -0.662094521561666 -0.475142336013897 -0.336823718745813 -0.728455176168582 -0.804169462174729 -0.780270519214108 0.0505331320867646 0.0505331320867646 -0.700206635725378 -0.383289565243145 -0.769829879490924 -0.278204655366008 -0.13380731448911 -0.470754676040005 -0.7787601407209 -0.65517637432539 -0.775930041417842 -0.672902386744273 -0.412046250474342 -0.360766979125804 0.0559415262464555 -0.720544049014701 -0.373993390039167 -0.778446087113819
3 "LIE_TO_STAND" 0.643735852318978 -0.571499530529049 -0.484832842304822 -0.0773290224782113 0.827733138306068 0.338758736721431 0.224052432133221 -0.688018166226796 -0.148259121359588 0.131024361981227 -0.0528699474796342 0.704454213295973 -0.260512260540024 -0.0820472581939909 -0.0442794080758206 0.235001065135551 0.235001065135551 -0.69932992683684 -0.168543966053673 -0.816345913438656 -0.529162506732817 0.363316947015087 -0.54976231450369 -0.472728169612319 -0.237130824680023 -0.262250632987285 -0.712824597609816 -0.606584589616929 -0.764401318077711 -0.137333567052004 -0.275492005528693 -0.0066028248201502 -0.543022500343547 -0.724692468169844 -0.416978263228378 -0.198154616139452 -0.568389040233599 -0.765187410636699 0.285235846613078 -0.434624151089137 -0.663470268355996 -0.0502004904980916 -0.592958433020122 -0.425846669056374 -0.824731692035894 0.004380377065012 -0.282766090258472 0.50723732594342 -0.387869859712203 -0.243906754076495 -0.629729656497457 -0.409293396209006 -0.721130637599441 -0.588695258621003 -0.79404607821548 -0.497869218948304 -0.646354802742109 -0.216412452633687 -0.75309282663456 -0.855748292340773 -0.756993179164952 0.646153791201376 0.646153791201376 -0.664308228291691 -0.224732448552642 -0.822780825049614 -0.206133721954662 0.451125682218196 -0.400242166387759 -0.75701182405073 -0.596609663505713 -0.82270954835326 -0.494549422304071 -0.608075708483904 -0.22977459182402 0.640542533151591 -0.66816230323121 -0.166096602354624 -0.833009271095524
3 "SIT_TO_LIE" -0.579899136822219 0.681860520378269 0.112054294973008 0.763119784195111 0.289953828844854 -0.00200259183007535 -0.0691642879849344 0.0831167622770971 0.235254131469015 -0.225962583241671 -0.163791580955359 -0.507151371029986 -0.0360208657596238 -0.0555037768081871 0.195838387043224 0.225612087030363 0.225612087030363 -0.693350496273188 -0.283154367280299 -0.812099420491625 -0.63123315458696 -0.372891840571364 -0.343435020028534 -0.435178993852135 -0.238052642854427 -0.192759529152506 -0.780950789980923 -0.568474350161169 -0.71439049526605 0.0121521437219992 0.0324928898034723 0.136445127558911 -0.637766840843407 -0.691426609758163 -0.445331092486772 -0.430719922943225 -0.303328840851154 -0.26465548808498 -0.224850818921375 -0.364287160169953 -0.662556575547012 -0.220155147353303 -0.668063992867727 -0.279538140698251 -0.783318845950756 0.220659962368705 -0.387947535652202 -0.209911275901103 -0.103525639857425 -0.145768511870831 0.232582233631189 -0.770059418173168 -0.768777370035798 -0.552535698926967 -0.724541673113919 -0.566931387868906 -0.589646471636339 -0.340382185831631 -0.798819034419551 -0.792170968968712 -0.791444767337121 0.0500882236718284 0.0500882236718284 -0.625129466855456 -0.539510149941483 -0.771378121793837 -0.314889443231102 -0.223603499497385 -0.122560768860822 -0.777539888947237 -0.565322143616808 -0.731938379621619 -0.557262543785386 -0.543900175833501 -0.361986971431501 0.0570957931265011 -0.583454476128801 -0.540629263776841 -0.772122629182147
